1	2	2	100000	4096	6.10352	0.0218061	279.899
1	2	2	100000	4096	6.10352	0.0204478	298.492
1	2	2	100000	4096	6.10352	0.021599	282.584
1	2	2	100000	4096	6.10352	0.0219608	277.928
1	2	2	100000	4096	6.10352	0.0218249	279.658
1	2	2	100000	4096	6.10352	0.0221629	275.393
1	2	2	100000	4096	6.10352	0.0220322	277.027
1	2	2	100000	4096	6.10352	0.0208296	293.021
1	2	2	100000	4096	6.10352	0.0201664	302.658
1	2	2	100000	4096	6.10352	0.0214675	284.314
1	2	2	200000	4096	12.207	0.0296779	411.317
1	2	2	200000	4096	12.207	0.0325466	375.064
1	2	2	200000	4096	12.207	0.030811	396.19
1	2	2	200000	4096	12.207	0.983613	12.4104
1	2	2	200000	4096	12.207	0.0326272	374.137
1	2	2	200000	4096	12.207	0.0339923	359.111
1	2	2	200000	4096	12.207	0.0306833	397.84
1	2	2	200000	4096	12.207	0.0330139	369.755
1	2	2	200000	4096	12.207	0.0305604	399.439
1	2	2	200000	4096	12.207	0.0308106	396.196
1	2	2	300000	4096	18.3105	0.0403088	454.257
1	2	2	300000	4096	18.3105	0.041281	443.559
1	2	2	300000	4096	18.3105	0.0408568	448.164
1	2	2	300000	4096	18.3105	0.0424717	431.124
1	2	2	300000	4096	18.3105	0.0477684	383.32
1	2	2	300000	4096	18.3105	0.0441232	414.987
1	2	2	300000	4096	18.3105	0.0385744	474.681
1	2	2	300000	4096	18.3105	0.0424647	431.195
1	2	2	300000	4096	18.3105	0.0435956	420.009
1	2	2	300000	4096	18.3105	0.0422308	433.582
1	2	2	400000	4096	24.4141	0.053516	456.201
1	2	2	400000	4096	24.4141	0.0532249	458.696
1	2	2	400000	4096	24.4141	0.0500309	487.98
1	2	2	400000	4096	24.4141	0.0604474	403.89
1	2	2	400000	4096	24.4141	0.0559168	436.614
1	2	2	400000	4096	24.4141	0.897738	27.1951
1	2	2	400000	4096	24.4141	0.0527662	462.684
1	2	2	400000	4096	24.4141	0.0540879	451.377
1	2	2	400000	4096	24.4141	0.0546805	446.486
1	2	2	400000	4096	24.4141	0.0514611	474.417
1	2	2	500000	4096	30.5176	0.0631686	483.113
1	2	2	500000	4096	30.5176	0.0622993	489.854
1	2	2	500000	4096	30.5176	0.0624685	488.527
1	2	2	500000	4096	30.5176	0.0632202	482.718
1	2	2	500000	4096	30.5176	0.0622765	490.034
1	2	2	500000	4096	30.5176	0.0665566	458.52
1	2	2	500000	4096	30.5176	0.0637095	479.011
1	2	2	500000	4096	30.5176	0.0620572	491.765
1	2	2	500000	4096	30.5176	0.0661236	461.523
1	2	2	500000	4096	30.5176	0.0610907	499.545
1	2	2	600000	4096	36.6211	0.0733772	499.08
1	2	2	600000	4096	36.6211	0.0723523	506.149
1	2	2	600000	4096	36.6211	0.0752143	486.89
1	2	2	600000	4096	36.6211	0.0715243	512.009
1	2	2	600000	4096	36.6211	0.0747236	490.087
1	2	2	600000	4096	36.6211	0.0742348	493.314
1	2	2	600000	4096	36.6211	0.0783503	467.402
1	2	2	600000	4096	36.6211	0.0740937	494.254
1	2	2	600000	4096	36.6211	0.0713083	513.56
1	2	2	600000	4096	36.6211	0.0720325	508.397
1	2	2	700000	4096	42.7246	0.0822921	519.182
1	2	2	700000	4096	42.7246	1.69386	25.2233
1	2	2	700000	4096	42.7246	0.0810468	527.159
1	2	2	700000	4096	42.7246	0.0889275	480.443
1	2	2	700000	4096	42.7246	0.0860088	496.747
1	2	2	700000	4096	42.7246	0.0856558	498.794
1	2	2	700000	4096	42.7246	0.0846872	504.499
1	2	2	700000	4096	42.7246	0.0842535	507.096
1	2	2	700000	4096	42.7246	0.0846817	504.532
1	2	2	700000	4096	42.7246	0.0868341	492.026
1	2	2	800000	4096	48.8281	0.101403	481.525
1	2	2	800000	4096	48.8281	0.0964047	506.491
1	2	2	800000	4096	48.8281	0.0996787	489.855
1	2	2	800000	4096	48.8281	0.0966841	505.027
1	2	2	800000	4096	48.8281	0.0940798	519.007
1	2	2	800000	4096	48.8281	0.0952183	512.802
1	2	2	800000	4096	48.8281	1.4413	33.8779
1	2	2	800000	4096	48.8281	0.101232	482.34
1	2	2	800000	4096	48.8281	0.098839	494.017
1	2	2	800000	4096	48.8281	0.0948375	514.861
1	2	2	900000	4096	54.9316	0.11432	480.509
1	2	2	900000	4096	54.9316	0.110588	496.722
1	2	2	900000	4096	54.9316	0.105937	518.532
1	2	2	900000	4096	54.9316	0.103832	529.044
1	2	2	900000	4096	54.9316	0.104225	527.048
1	2	2	900000	4096	54.9316	0.110478	497.216
1	2	2	900000	4096	54.9316	0.105534	520.51
1	2	2	900000	4096	54.9316	0.106865	514.026
1	2	2	900000	4096	54.9316	0.102887	533.903
1	2	2	900000	4096	54.9316	0.10573	519.548
1	2	2	1000000	4096	61.0352	0.115674	527.65
1	2	2	1000000	4096	61.0352	0.112984	540.208
1	2	2	1000000	4096	61.0352	0.114065	535.092
1	2	2	1000000	4096	61.0352	1.94023	31.4577
1	2	2	1000000	4096	61.0352	0.122357	498.829
1	2	2	1000000	4096	61.0352	0.118267	516.079
1	2	2	1000000	4096	61.0352	0.115885	526.686
1	2	2	1000000	4096	61.0352	0.120637	505.94
1	2	2	1000000	4096	61.0352	0.121094	504.032
1	2	2	1000000	4096	61.0352	0.120561	506.258
