0	8	8	100000	4096	24.4141	0.0292984	833.289
0	8	8	100000	4096	24.4141	0.0293592	831.564
0	8	8	100000	4096	24.4141	0.0296336	823.865
0	8	8	100000	4096	24.4141	0.0298534	817.798
0	8	8	100000	4096	24.4141	0.0280852	869.286
0	8	8	100000	4096	24.4141	0.0291559	837.364
0	8	8	100000	4096	24.4141	0.0290381	840.759
0	8	8	100000	4096	24.4141	0.0286261	852.861
0	8	8	100000	4096	24.4141	0.0284341	858.62
0	8	8	100000	4096	24.4141	0.0291588	837.278
0	8	8	100000	4096	24.4141	0.0285638	854.721
0	8	8	100000	4096	24.4141	0.0299106	816.235
0	8	8	100000	4096	24.4141	0.0288162	847.235
0	8	8	100000	4096	24.4141	0.0303934	803.269
0	8	8	100000	4096	24.4141	0.0287669	848.686
0	8	8	100000	4096	24.4141	0.0290805	839.534
0	8	8	100000	4096	24.4141	0.0296458	823.526
0	8	8	100000	4096	24.4141	0.0307424	794.148
0	8	8	100000	4096	24.4141	0.0285543	855.006
0	8	8	100000	4096	24.4141	0.0282356	864.656
0	8	8	200000	4096	48.8281	0.0448362	1089.03
0	8	8	200000	4096	48.8281	0.0429693	1136.35
0	8	8	200000	4096	48.8281	0.0397742	1227.63
0	8	8	200000	4096	48.8281	0.0436942	1117.5
0	8	8	200000	4096	48.8281	0.0437264	1116.67
0	8	8	200000	4096	48.8281	0.0429898	1135.81
0	8	8	200000	4096	48.8281	0.0424613	1149.94
0	8	8	200000	4096	48.8281	0.0448539	1088.6
0	8	8	200000	4096	48.8281	0.0428453	1139.64
0	8	8	200000	4096	48.8281	0.0421954	1157.19
0	8	8	200000	4096	48.8281	0.0438465	1113.62
0	8	8	200000	4096	48.8281	0.0447101	1092.1
0	8	8	200000	4096	48.8281	0.0433537	1126.27
0	8	8	200000	4096	48.8281	0.0456212	1070.29
0	8	8	200000	4096	48.8281	0.0435608	1120.92
0	8	8	200000	4096	48.8281	0.0429831	1135.98
0	8	8	200000	4096	48.8281	0.0382566	1276.33
0	8	8	200000	4096	48.8281	0.0431964	1130.38
0	8	8	200000	4096	48.8281	0.0451598	1081.23
0	8	8	200000	4096	48.8281	0.0431086	1132.68
0	8	8	300000	4096	73.2422	0.0546842	1339.37
0	8	8	300000	4096	73.2422	0.0587533	1246.61
0	8	8	300000	4096	73.2422	0.0571828	1280.84
0	8	8	300000	4096	73.2422	0.0584307	1253.49
0	8	8	300000	4096	73.2422	0.0561466	1304.48
0	8	8	300000	4096	73.2422	0.0562702	1301.62
0	8	8	300000	4096	73.2422	0.0567647	1290.28
0	8	8	300000	4096	73.2422	0.0541845	1351.72
0	8	8	300000	4096	73.2422	0.0519167	1410.76
0	8	8	300000	4096	73.2422	0.057841	1266.27
0	8	8	300000	4096	73.2422	0.0557727	1313.23
0	8	8	300000	4096	73.2422	0.052846	1385.95
0	8	8	300000	4096	73.2422	0.0566665	1292.51
0	8	8	300000	4096	73.2422	0.0585454	1251.03
0	8	8	300000	4096	73.2422	0.0544279	1345.67
0	8	8	300000	4096	73.2422	0.0568343	1288.7
0	8	8	300000	4096	73.2422	0.0529482	1383.28
0	8	8	300000	4096	73.2422	0.0579377	1264.15
0	8	8	300000	4096	73.2422	0.0579324	1264.27
0	8	8	300000	4096	73.2422	0.0545608	1342.4
0	8	8	400000	4096	97.6562	0.071418	1367.39
0	8	8	400000	4096	97.6562	0.0695261	1404.6
0	8	8	400000	4096	97.6562	0.0619233	1577.05
0	8	8	400000	4096	97.6562	0.0672016	1453.18
0	8	8	400000	4096	97.6562	0.0652263	1497.19
0	8	8	400000	4096	97.6562	0.0619539	1576.27
0	8	8	400000	4096	97.6562	0.0680299	1435.49
0	8	8	400000	4096	97.6562	0.0671241	1454.86
0	8	8	400000	4096	97.6562	0.0637606	1531.61
0	8	8	400000	4096	97.6562	0.0680492	1435.08
0	8	8	400000	4096	97.6562	0.0644199	1515.93
0	8	8	400000	4096	97.6562	0.0603718	1617.58
0	8	8	400000	4096	97.6562	0.0689243	1416.86
0	8	8	400000	4096	97.6562	0.0672654	1451.81
0	8	8	400000	4096	97.6562	0.0669088	1459.54
0	8	8	400000	4096	97.6562	0.0604495	1615.5
0	8	8	400000	4096	97.6562	0.062595	1560.13
0	8	8	400000	4096	97.6562	0.0683037	1429.74
0	8	8	400000	4096	97.6562	0.0695344	1404.43
0	8	8	400000	4096	97.6562	0.0671316	1454.7
0	8	8	500000	4096	122.07	0.0783715	1557.59
0	8	8	500000	4096	122.07	0.0839734	1453.68
0	8	8	500000	4096	122.07	0.0841072	1451.37
0	8	8	500000	4096	122.07	0.0794512	1536.42
0	8	8	500000	4096	122.07	0.0779391	1566.23
0	8	8	500000	4096	122.07	0.0766583	1592.4
0	8	8	500000	4096	122.07	0.0757755	1610.95
0	8	8	500000	4096	122.07	0.0781191	1562.62
0	8	8	500000	4096	122.07	0.0677594	1801.53
0	8	8	500000	4096	122.07	0.0789108	1546.94
0	8	8	500000	4096	122.07	0.0781375	1562.25
0	8	8	500000	4096	122.07	0.0776547	1571.96
0	8	8	500000	4096	122.07	0.0751096	1625.23
0	8	8	500000	4096	122.07	0.0809769	1507.47
0	8	8	500000	4096	122.07	0.08219	1485.22
0	8	8	500000	4096	122.07	0.0805633	1515.21
0	8	8	500000	4096	122.07	0.077792	1569.19
0	8	8	500000	4096	122.07	0.077441	1576.3
0	8	8	500000	4096	122.07	0.0837431	1457.68
0	8	8	500000	4096	122.07	0.081436	1498.97
0	8	8	600000	4096	146.484	0.0888553	1648.57
