100000 	 236.355687 
100000 	 255.731321 
100000 	 240.580971 
100000 	 234.996973 
100000 	 135.471306 
100000 	 255.716602 
100000 	 255.223048 
100000 	 262.793649 
100000 	 243.359841 
100000 	 235.219571 
300000 	 412.346241 
300000 	 405.557568 
300000 	 607.378514 
300000 	 606.482312 
300000 	 608.861820 
300000 	 412.630909 
300000 	 607.093521 
300000 	 412.328085 
300000 	 377.817153 
300000 	 533.932326 
500000 	 695.286763 
500000 	 873.451575 
500000 	 906.000281 
500000 	 902.103014 
500000 	 708.861351 
500000 	 881.501169 
500000 	 864.801605 
500000 	 584.853608 
500000 	 903.437729 
500000 	 874.794582 
700000 	 1100.864881 
700000 	 951.431539 
700000 	 1096.655021 
700000 	 1120.079792 
700000 	 1087.546203 
700000 	 965.335725 
700000 	 1098.962918 
700000 	 1100.063945 
700000 	 1101.066735 
700000 	 1123.594201 
900000 	 825.895131 
900000 	 617.967193 
900000 	 618.192169 
900000 	 1093.339571 
900000 	 1140.631227 
900000 	 618.142239 
900000 	 827.008778 
900000 	 618.159017 
900000 	 1077.471832 
900000 	 618.280277 
1100000 	 1425.076289 
1100000 	 2542.095433 
1100000 	 1417.429526 
1100000 	 1422.271646 
1100000 	 1422.164498 
1100000 	 2539.231698 
1100000 	 1421.147542 
1100000 	 1421.761911 
1100000 	 2537.586515 
1100000 	 1419.124409 
1300000 	 1502.162551 
1300000 	 1500.165745 
1300000 	 2588.168752 
1300000 	 1498.527866 
1300000 	 2589.532359 
1300000 	 2595.987801 
1300000 	 1496.573277 
1300000 	 1499.088561 
1300000 	 1499.158383 
1300000 	 2598.102229 
1500000 	 1618.431161 
1500000 	 1617.577269 
1500000 	 1617.012711 
1500000 	 1618.342262 
1500000 	 1620.531632 
1500000 	 2623.773524 
1500000 	 2618.263764 
1500000 	 2624.506481 
1500000 	 1885.536753 
1500000 	 2625.714764 
1700000 	 2655.649205 
1700000 	 1719.739731 
1700000 	 2650.966033 
1700000 	 2659.825234 
1700000 	 1723.714843 
1700000 	 1718.242108 
1700000 	 1722.307953 
1700000 	 1721.736388 
1700000 	 1723.150857 
1700000 	 2652.795269 
1900000 	 1815.137726 
1900000 	 2682.700934 
1900000 	 2664.009357 
1900000 	 2680.878589 
1900000 	 1812.419816 
1900000 	 2683.253367 
1900000 	 2680.825864 
1900000 	 2678.921988 
1900000 	 2681.943634 
1900000 	 1809.899054 
2100000 	 2735.113131 
2100000 	 2733.922388 
2100000 	 2741.395067 
2100000 	 2734.160715 
2100000 	 2744.735854 
2100000 	 2744.577451 
2100000 	 2745.752811 
2100000 	 2744.389583 
2100000 	 2744.084818 
2100000 	 2739.201615 
2300000 	 2753.834089 
2300000 	 2752.979556 
2300000 	 2759.021465 
2300000 	 2759.819863 
2300000 	 2760.477994 
2300000 	 2761.270641 
2300000 	 2745.099394 
2300000 	 2763.098018 
2300000 	 2752.099555 
2300000 	 2759.463612 
2500000 	 2763.422346 
2500000 	 2774.743755 
2500000 	 2770.477684 
2500000 	 2771.285219 
2500000 	 2766.286975 
2500000 	 2772.086163 
2500000 	 2773.786359 
2500000 	 2767.681342 
2500000 	 2767.669703 
2500000 	 2772.316233 
2700000 	 2784.687443 
2700000 	 2780.355137 
2700000 	 2781.819244 
2700000 	 2784.954416 
2700000 	 2783.607919 
2700000 	 2780.002232 
2700000 	 2784.009451 
2700000 	 2784.300947 
2700000 	 2783.319824 
2700000 	 2780.880710 
2900000 	 2788.796329 
2900000 	 2793.112736 
2900000 	 2792.655650 
2900000 	 2786.752021 
2900000 	 2791.413846 
2900000 	 2793.961594 
2900000 	 2792.783094 
2900000 	 2779.364367 
2900000 	 2779.906256 
2900000 	 2786.854761 
3100000 	 2794.599194 
3100000 	 2772.636790 
3100000 	 2767.723698 
3100000 	 2799.278880 
3100000 	 2802.942822 
3100000 	 2798.908061 
3100000 	 2803.164760 
3100000 	 2801.415273 
3100000 	 2783.260613 
3100000 	 2800.894180 
3300000 	 2805.916692 
3300000 	 2805.626943 
3300000 	 2810.115225 
3300000 	 2806.128543 
3300000 	 2806.910739 
3300000 	 2808.839666 
3300000 	 2809.500898 
3300000 	 2814.458018 
3300000 	 2808.291925 
3300000 	 2809.334917 
3500000 	 2841.915163 
3500000 	 2844.911715 
3500000 	 2835.786495 
3500000 	 2840.206752 
3500000 	 2836.247168 
3500000 	 2844.674369 
3500000 	 2838.702019 
3500000 	 2844.559834 
3500000 	 2845.753553 
3500000 	 2842.370731 
3700000 	 2840.877594 
3700000 	 2846.917084 
3700000 	 2848.692718 
3700000 	 2845.969682 
3700000 	 2846.810333 
3700000 	 2843.918108 
3700000 	 2847.023573 
3700000 	 2845.587922 
3700000 	 2848.539682 
3700000 	 2846.277643 
3900000 	 2877.951517 
3900000 	 2877.879243 
3900000 	 2878.487822 
3900000 	 2872.290391 
3900000 	 2878.313591 
3900000 	 2869.976500 
3900000 	 2874.889233 
3900000 	 2874.544704 
3900000 	 2877.919819 
3900000 	 2873.511676 
4100000 	 2880.493776 
4100000 	 2869.890330 
4100000 	 2873.777291 
4100000 	 2879.739345 
4100000 	 2874.674637 
4100000 	 2879.890422 
4100000 	 2876.923691 
4100000 	 2880.443703 
4100000 	 2877.474229 
4100000 	 2874.394952 
4300000 	 2879.605968 
4300000 	 2876.409984 
4300000 	 2874.040580 
4300000 	 2868.770575 
4300000 	 2876.014352 
4300000 	 2880.017154 
4300000 	 2871.658074 
4300000 	 2878.406745 
4300000 	 2881.035131 
4300000 	 2880.583126 
4500000 	 2882.106850 
4500000 	 2883.618378 
4500000 	 2876.401326 
4500000 	 2875.501362 
4500000 	 2880.419231 
4500000 	 2878.652803 
4500000 	 2883.227717 
4500000 	 2877.744279 
4500000 	 2884.398095 
4500000 	 2877.698736 
4700000 	 2878.049398 
4700000 	 2883.557627 
4700000 	 2884.093190 
4700000 	 2882.401170 
4700000 	 2878.353201 
4700000 	 2879.361481 
4700000 	 2880.792313 
4700000 	 2873.311673 
4700000 	 2881.548387 
4700000 	 2872.121727 
4900000 	 2880.378579 
4900000 	 2885.074831 
4900000 	 2885.988765 
4900000 	 2884.983891 
4900000 	 2883.871067 
4900000 	 2883.857291 
4900000 	 2884.239885 
4900000 	 2883.809832 
4900000 	 2880.630630 
4900000 	 2884.264844 
