100000 	 214.692831 
100000 	 225.058882 
100000 	 225.187927 
100000 	 214.830358 
100000 	 222.491161 
100000 	 217.657017 
100000 	 225.295372 
100000 	 222.935307 
100000 	 125.428498 
100000 	 223.465857 
300000 	 345.948319 
300000 	 584.814279 
300000 	 572.833223 
300000 	 342.875802 
300000 	 583.793651 
300000 	 566.281231 
300000 	 342.316954 
300000 	 555.789876 
300000 	 599.746205 
300000 	 570.340421 
500000 	 860.077386 
500000 	 536.002784 
500000 	 849.913168 
500000 	 529.553907 
500000 	 852.242201 
500000 	 852.492420 
500000 	 533.685132 
500000 	 561.692653 
500000 	 534.150395 
500000 	 570.088244 
700000 	 780.207213 
700000 	 1100.104304 
700000 	 2292.262978 
700000 	 856.876631 
700000 	 1061.305247 
700000 	 1093.628044 
700000 	 726.691576 
700000 	 1091.678307 
700000 	 823.256025 
700000 	 1061.283068 
900000 	 1256.619416 
900000 	 1249.706142 
900000 	 1198.907154 
900000 	 1221.972470 
900000 	 1249.151574 
900000 	 1230.945772 
900000 	 1253.740947 
900000 	 1227.491655 
900000 	 1259.689926 
900000 	 1244.417938 
1100000 	 2476.372997 
1100000 	 1368.756457 
1100000 	 1366.997080 
1100000 	 1385.176625 
1100000 	 2470.896265 
1100000 	 1414.977497 
1100000 	 1413.608074 
1100000 	 1382.337159 
1100000 	 1410.121136 
1100000 	 2461.161517 
1300000 	 2532.055634 
1300000 	 2517.130602 
1300000 	 2526.631530 
1300000 	 1426.969889 
1300000 	 2518.070241 
1300000 	 1531.580026 
1300000 	 1464.120242 
1300000 	 1504.972197 
1300000 	 2472.943420 
1300000 	 1468.955071 
1500000 	 2543.956297 
1500000 	 2542.255072 
1500000 	 2520.004356 
1500000 	 2557.028735 
1500000 	 2507.084988 
1500000 	 2543.533522 
1500000 	 2523.945881 
1500000 	 2527.421220 
1500000 	 2548.506559 
1500000 	 2541.982498 
1700000 	 2574.117958 
1700000 	 2330.813163 
1700000 	 2571.853494 
1700000 	 2581.678181 
1700000 	 2575.633049 
1700000 	 2588.383272 
1700000 	 2581.114169 
1700000 	 2573.211017 
1700000 	 2564.506738 
1700000 	 2580.929990 
1900000 	 2409.522329 
1900000 	 2404.841329 
1900000 	 2406.879182 
1900000 	 2398.064191 
1900000 	 2409.610079 
1900000 	 2411.184869 
1900000 	 2388.372558 
1900000 	 2390.158355 
1900000 	 2409.466932 
1900000 	 2379.898063 
2100000 	 2382.056597 
2100000 	 2375.677740 
2100000 	 2372.059738 
2100000 	 2374.820297 
2100000 	 2367.954248 
2100000 	 2387.572159 
2100000 	 2370.244238 
2100000 	 2384.445688 
2100000 	 2387.088723 
2100000 	 2381.261627 
2300000 	 2382.767960 
2300000 	 2397.244237 
2300000 	 2395.333836 
2300000 	 2408.238569 
2300000 	 2398.878584 
2300000 	 2401.151900 
2300000 	 2403.367585 
2300000 	 2403.271527 
2300000 	 2402.080964 
2300000 	 2362.401802 
2500000 	 2428.985705 
2500000 	 2429.271467 
2500000 	 2414.179021 
2500000 	 2413.160417 
2500000 	 2421.031255 
2500000 	 2426.548688 
2500000 	 2428.499803 
2500000 	 2398.446273 
2500000 	 2425.563095 
2500000 	 2418.578984 
2700000 	 2445.343346 
2700000 	 2442.576633 
2700000 	 2443.630100 
2700000 	 2452.867576 
2700000 	 2450.249096 
2700000 	 2438.436864 
2700000 	 2449.985033 
2700000 	 2433.895306 
2700000 	 2439.593086 
2700000 	 2437.558050 
2900000 	 2460.206540 
2900000 	 2468.415406 
2900000 	 2467.363922 
2900000 	 2440.606981 
2900000 	 2443.117463 
2900000 	 2460.311148 
2900000 	 2463.153059 
2900000 	 2463.849866 
2900000 	 2450.792948 
2900000 	 2455.985706 
3100000 	 2481.126785 
3100000 	 2445.320927 
3100000 	 2484.451618 
3100000 	 2481.472595 
3100000 	 2481.170212 
3100000 	 2473.418230 
3100000 	 2473.376711 
3100000 	 2477.718504 
3100000 	 2482.349293 
3100000 	 2465.852365 
3300000 	 2482.562622 
3300000 	 2496.193085 
3300000 	 2502.155247 
3300000 	 2492.079071 
3300000 	 2497.501605 
3300000 	 2498.639378 
3300000 	 2492.189203 
3300000 	 2493.141166 
3300000 	 2492.048475 
3300000 	 2483.501328 
3500000 	 2536.248363 
3500000 	 2537.245768 
3500000 	 2541.430446 
3500000 	 2535.167826 
3500000 	 2526.407776 
3500000 	 2536.831016 
3500000 	 2547.368668 
3500000 	 2538.647509 
3500000 	 2525.891617 
3500000 	 2534.340209 
3700000 	 2538.307701 
3700000 	 2551.633995 
3700000 	 2528.332037 
3700000 	 2543.272641 
3700000 	 2551.063161 
3700000 	 2542.847643 
3700000 	 2546.395296 
3700000 	 2530.773923 
3700000 	 2534.040482 
3700000 	 2528.220255 
3900000 	 2582.809088 
3900000 	 2574.191909 
3900000 	 2569.941623 
3900000 	 2578.261483 
3900000 	 2577.295180 
3900000 	 2577.293569 
3900000 	 2581.187166 
3900000 	 2591.313135 
3900000 	 2564.429808 
3900000 	 2578.833462 
