100000 	 126.976992 
100000 	 191.570812 
100000 	 127.043677 
100000 	 218.784724 
100000 	 240.379036 
100000 	 138.698522 
100000 	 243.153784 
100000 	 205.192313 
100000 	 190.877776 
100000 	 126.967212 
300000 	 350.672489 
300000 	 466.676651 
300000 	 356.331578 
300000 	 493.102604 
300000 	 467.674110 
300000 	 590.194384 
300000 	 467.330521 
300000 	 521.744073 
300000 	 350.841828 
300000 	 492.589723 
500000 	 640.157738 
500000 	 645.258434 
500000 	 707.710724 
500000 	 550.151270 
500000 	 594.477770 
500000 	 645.384896 
500000 	 676.297256 
500000 	 743.005059 
500000 	 551.819197 
500000 	 551.136813 
700000 	 774.994959 
700000 	 722.902343 
700000 	 801.824246 
700000 	 775.981127 
700000 	 777.014413 
700000 	 777.809711 
700000 	 758.783100 
700000 	 709.288669 
700000 	 705.809753 
700000 	 722.122406 
900000 	 887.658490 
900000 	 901.593386 
900000 	 866.185752 
900000 	 643.862669 
900000 	 930.164821 
900000 	 962.276108 
900000 	 929.699279 
900000 	 642.192448 
900000 	 1289.664816 
900000 	 1297.455143 
1100000 	 945.235812 
1100000 	 1307.144809 
1100000 	 944.165697 
1100000 	 1311.944075 
1100000 	 1315.137749 
1100000 	 946.144087 
1100000 	 943.977399 
1100000 	 1027.071180 
1100000 	 1437.862743 
1100000 	 1036.044467 
1300000 	 1024.992397 
1300000 	 1331.563735 
1300000 	 1002.152471 
1300000 	 1333.166315 
1300000 	 977.649598 
1300000 	 1327.209421 
1300000 	 1331.578640 
1300000 	 1331.321717 
1300000 	 976.461656 
1300000 	 1334.024721 
1500000 	 1344.922716 
1500000 	 1341.841857 
1500000 	 1158.420565 
1500000 	 1025.361857 
1500000 	 1102.003512 
1500000 	 1343.040557 
1500000 	 1049.150756 
1500000 	 1336.893986 
1500000 	 1342.087770 
1500000 	 1345.564439 
1700000 	 1151.371077 
1700000 	 1349.936636 
1700000 	 1360.641958 
1700000 	 1065.278665 
1700000 	 1353.660133 
1700000 	 1065.483077 
1700000 	 1353.821773 
1700000 	 1355.404399 
1700000 	 1291.707117 
1700000 	 1352.255227 
1900000 	 1108.067340 
1900000 	 1083.483615 
1900000 	 1308.825927 
1900000 	 1296.589423 
1900000 	 1311.887214 
1900000 	 1304.519354 
1900000 	 1299.057902 
1900000 	 1289.729388 
1900000 	 1151.997933 
1900000 	 1291.307822 
2100000 	 1348.643313 
2100000 	 1349.436166 
2100000 	 1335.149413 
2100000 	 1334.022598 
2100000 	 1363.987493 
2100000 	 1348.811880 
2100000 	 1169.541589 
2100000 	 1339.901541 
2100000 	 1331.289464 
2100000 	 1340.698715 
2300000 	 1349.298540 
2300000 	 1337.844051 
2300000 	 1343.116598 
2300000 	 1349.079556 
2300000 	 1516.702228 
2300000 	 1345.654572 
2300000 	 1480.743804 
2300000 	 1365.093817 
2300000 	 1345.175893 
2300000 	 1416.074709 
2500000 	 1343.111118 
2500000 	 1127.913615 
2500000 	 1395.994426 
2500000 	 1351.002034 
2500000 	 1346.649152 
2500000 	 1119.795706 
2500000 	 1343.639283 
2500000 	 1349.044471 
2500000 	 1351.924903 
2500000 	 1348.886125 
2700000 	 1380.161751 
2700000 	 1349.101296 
2700000 	 1161.791202 
2700000 	 1443.646908 
2700000 	 1351.832953 
2700000 	 1396.339833 
2700000 	 1425.024927 
2700000 	 1363.929185 
2700000 	 1128.042372 
2700000 	 1375.626928 
2900000 	 1363.194702 
2900000 	 1363.985352 
2900000 	 1374.127821 
2900000 	 1397.278894 
2900000 	 1479.312953 
2900000 	 1381.315521 
2900000 	 1360.702060 
2900000 	 1364.031782 
2900000 	 1356.004559 
2900000 	 1384.107824 
3100000 	 1406.774239 
3100000 	 1363.018412 
3100000 	 1395.608002 
3100000 	 1357.304821 
3100000 	 1178.762847 
3100000 	 1361.996264 
3100000 	 1371.357711 
3100000 	 1358.549408 
3100000 	 1365.419313 
3100000 	 1226.099952 
3300000 	 1239.292860 
3300000 	 1366.738389 
3300000 	 1368.067740 
3300000 	 1371.016685 
3300000 	 1369.770642 
3300000 	 1373.477194 
3300000 	 1421.455646 
3300000 	 1424.596737 
3300000 	 1353.732265 
3300000 	 1365.843385 
3500000 	 1380.341375 
3500000 	 1400.641941 
3500000 	 1379.567295 
3500000 	 1375.529873 
3500000 	 1384.172418 
3500000 	 1373.589855 
3500000 	 1385.411311 
3500000 	 1379.125600 
3500000 	 1414.185153 
3500000 	 1380.847976 
3700000 	 1391.109510 
3700000 	 1416.536448 
3700000 	 1462.113718 
3700000 	 1422.209450 
3700000 	 1387.405091 
3700000 	 1381.335315 
3700000 	 1388.026843 
3700000 	 1378.774684 
3700000 	 1383.780502 
3700000 	 1389.582724 
3900000 	 1407.508688 
3900000 	 1397.099996 
3900000 	 1399.977007 
3900000 	 1227.165640 
3900000 	 1406.522477 
3900000 	 1404.177622 
3900000 	 1398.193478 
3900000 	 1397.252344 
3900000 	 1395.994236 
3900000 	 1395.215747 
