100000 	 195.581222 
100000 	 195.997875 
100000 	 225.495590 
100000 	 195.599357 
100000 	 253.709821 
100000 	 254.103891 
100000 	 153.018274 
100000 	 224.904827 
100000 	 196.131940 
100000 	 127.215043 
300000 	 356.769478 
300000 	 475.518299 
300000 	 474.616448 
300000 	 502.522259 
300000 	 475.426454 
300000 	 550.667143 
300000 	 475.773154 
300000 	 465.868648 
300000 	 357.095914 
300000 	 356.798971 
500000 	 718.186503 
500000 	 640.933290 
500000 	 650.386880 
500000 	 653.919414 
500000 	 837.869060 
500000 	 551.306354 
500000 	 640.761122 
500000 	 683.939522 
500000 	 686.198765 
500000 	 655.657015 
700000 	 723.470278 
700000 	 746.760653 
700000 	 786.986173 
700000 	 783.907594 
700000 	 816.166247 
700000 	 784.369528 
700000 	 784.702409 
700000 	 968.802894 
700000 	 755.848476 
700000 	 770.773381 
900000 	 1291.523777 
900000 	 975.045547 
900000 	 1260.607731 
900000 	 1287.380867 
900000 	 1285.848713 
900000 	 644.574974 
900000 	 1296.808147 
900000 	 873.365037 
900000 	 642.479788 
900000 	 1297.602647 
1100000 	 1319.343099 
1100000 	 955.646221 
1100000 	 1465.465566 
1100000 	 1320.282200 
1100000 	 1319.519629 
1100000 	 1315.932013 
1100000 	 1320.818100 
1100000 	 1463.296734 
1100000 	 1045.778499 
1100000 	 1311.986240 
1300000 	 1334.942406 
1300000 	 1315.772096 
1300000 	 985.055648 
1300000 	 1330.471603 
1300000 	 1458.756112 
1300000 	 1039.559353 
1300000 	 1331.913181 
1300000 	 1012.673827 
1300000 	 1331.710632 
1300000 	 1508.891348 
1500000 	 1346.282957 
1500000 	 1058.837231 
1500000 	 1058.502052 
1500000 	 1341.262762 
1500000 	 1082.265967 
1500000 	 1305.392304 
1500000 	 1138.793371 
1500000 	 1350.406545 
1500000 	 1344.351844 
1500000 	 1343.513180 
1700000 	 1075.627483 
1700000 	 1297.168398 
1700000 	 1099.135584 
1700000 	 1350.819745 
1700000 	 1356.137922 
1700000 	 1354.907667 
1700000 	 1346.090080 
1700000 	 1145.425278 
1700000 	 1074.445902 
1700000 	 1122.540992 
1900000 	 1025.885077 
1900000 	 1300.064319 
1900000 	 1321.968099 
1900000 	 1314.526729 
1900000 	 1296.830914 
1900000 	 1298.849512 
1900000 	 1318.450491 
1900000 	 1083.550580 
1900000 	 1601.889562 
1900000 	 1307.821442 
2100000 	 1164.374832 
2100000 	 1375.959780 
2100000 	 1410.907402 
2100000 	 1413.186943 
2100000 	 1073.379206 
2100000 	 1177.159740 
2100000 	 1337.681937 
2100000 	 1395.313743 
2100000 	 1333.087912 
2100000 	 1405.676434 
2300000 	 1352.189957 
2300000 	 1342.125632 
2300000 	 1354.777631 
2300000 	 1379.123405 
2300000 	 1347.915815 
2300000 	 1353.200500 
2300000 	 1346.834345 
2300000 	 1352.850911 
2300000 	 1378.678128 
2300000 	 1356.330810 
2500000 	 1346.850941 
2500000 	 1382.059002 
2500000 	 1356.837598 
2500000 	 1358.942812 
2500000 	 1345.967440 
2500000 	 1353.874848 
2500000 	 1355.534760 
2500000 	 1494.742309 
2500000 	 1436.117101 
2500000 	 1350.225222 
2700000 	 1361.108578 
2700000 	 1357.191145 
2700000 	 1364.955199 
2700000 	 1348.248137 
2700000 	 1360.945991 
2700000 	 1381.761460 
2700000 	 1386.210751 
2700000 	 1361.701358 
2700000 	 1349.917803 
2700000 	 1362.457923 
2900000 	 1363.648310 
2900000 	 1364.215976 
2900000 	 1356.963771 
2900000 	 1364.856385 
2900000 	 1361.165716 
2900000 	 1389.963515 
2900000 	 1433.006309 
2900000 	 1366.910556 
2900000 	 1364.316375 
2900000 	 1368.763112 
3100000 	 1370.900228 
3100000 	 1371.496967 
3100000 	 1372.086074 
3100000 	 1374.973076 
3100000 	 1371.569448 
3100000 	 1367.927330 
3100000 	 1361.491650 
3100000 	 1374.890908 
3100000 	 1371.008439 
3100000 	 1377.261929 
3300000 	 1368.655913 
3300000 	 1436.175870 
3300000 	 1415.087674 
3300000 	 1372.448502 
3300000 	 1369.646726 
3300000 	 1413.935012 
3300000 	 1372.629898 
3300000 	 1376.097163 
3300000 	 1372.923858 
3300000 	 1411.255113 
3500000 	 1471.691818 
3500000 	 1380.587604 
3500000 	 1386.017977 
3500000 	 1452.968084 
3500000 	 1389.985028 
3500000 	 1435.753134 
3500000 	 1386.888454 
3500000 	 1384.983039 
3500000 	 1387.268005 
3500000 	 1376.990823 
3700000 	 1392.006998 
3700000 	 1389.344583 
3700000 	 1479.288412 
3700000 	 1383.787444 
3700000 	 1406.022239 
3700000 	 1385.686395 
3700000 	 1392.229065 
3700000 	 1376.625521 
3700000 	 1377.322034 
3700000 	 1386.096202 
3900000 	 1402.352875 
3900000 	 1407.315576 
3900000 	 1401.116235 
3900000 	 1448.292648 
3900000 	 1426.425889 
3900000 	 1392.526018 
3900000 	 1403.409388 
3900000 	 1396.934898 
3900000 	 1424.161548 
3900000 	 1409.038511 
4100000 	 1404.539141 
4100000 	 1429.527196 
4100000 	 1407.991343 
4100000 	 1402.157219 
4100000 	 1404.345918 
4100000 	 1428.545361 
4100000 	 1407.676318 
4100000 	 1399.176061 
4100000 	 1392.198571 
4100000 	 1398.716448 
4300000 	 1403.076518 
4300000 	 1409.311529 
4300000 	 1423.582625 
4300000 	 1454.010109 
4300000 	 1410.898512 
4300000 	 1411.619334 
4300000 	 1426.016997 
4300000 	 1425.350017 
4300000 	 1399.694298 
4300000 	 1405.678989 
4500000 	 1399.644206 
4500000 	 1405.083912 
4500000 	 1405.386446 
4500000 	 1406.573729 
4500000 	 1401.572081 
4500000 	 1412.716998 
4500000 	 1488.308402 
4500000 	 1405.662783 
4500000 	 1403.415508 
4500000 	 1455.067885 
4700000 	 1403.983326 
4700000 	 1398.263474 
4700000 	 1402.736889 
4700000 	 1414.278522 
4700000 	 1502.410414 
4700000 	 1408.504056 
4700000 	 1408.625184 
4700000 	 1406.835102 
4700000 	 1402.766095 
4700000 	 1404.532893 
4900000 	 1402.490207 
4900000 	 1465.178995 
4900000 	 1448.609212 
4900000 	 1403.666554 
4900000 	 1406.085667 
4900000 	 1411.863573 
4900000 	 1460.161489 
4900000 	 1422.312565 
4900000 	 1406.448594 
4900000 	 1402.317821 
