0	1	1	100000	4096	3.05176	0.0190098	160.536
0	1	1	100000	4096	3.05176	0.0162065	188.305
0	1	1	100000	4096	3.05176	0.0180365	169.199
0	1	1	100000	4096	3.05176	0.0167235	182.484
0	1	1	100000	4096	3.05176	0.0185461	164.55
0	1	1	100000	4096	3.05176	0.0159221	191.668
0	1	1	100000	4096	3.05176	0.0187144	163.07
0	1	1	100000	4096	3.05176	0.0171605	177.836
0	1	1	100000	4096	3.05176	0.0167117	182.612
0	1	1	100000	4096	3.05176	0.0173854	175.536
0	1	1	100000	4096	3.05176	0.0168048	181.6
0	1	1	100000	4096	3.05176	0.0159972	190.769
0	1	1	100000	4096	3.05176	0.0179782	169.748
0	1	1	100000	4096	3.05176	0.0159554	191.268
0	1	1	100000	4096	3.05176	0.0169523	180.02
0	1	1	100000	4096	3.05176	0.0163239	186.951
0	1	1	100000	4096	3.05176	0.017111	178.35
0	1	1	100000	4096	3.05176	0.0162933	187.302
0	1	1	100000	4096	3.05176	0.0169167	180.399
0	1	1	100000	4096	3.05176	0.0158962	191.98
0	1	1	200000	4096	6.10352	0.0210968	289.31
0	1	1	200000	4096	6.10352	0.021047	289.995
0	1	1	200000	4096	6.10352	0.0221245	275.872
0	1	1	200000	4096	6.10352	0.021026	290.285
0	1	1	200000	4096	6.10352	0.0237786	256.681
0	1	1	200000	4096	6.10352	0.0229743	265.667
0	1	1	200000	4096	6.10352	0.0211618	288.422
0	1	1	200000	4096	6.10352	0.0206193	296.009
0	1	1	200000	4096	6.10352	0.0214617	284.391
0	1	1	200000	4096	6.10352	0.0211626	288.411
0	1	1	200000	4096	6.10352	0.0204919	297.85
0	1	1	200000	4096	6.10352	0.0207959	293.496
0	1	1	200000	4096	6.10352	0.0212974	286.584
0	1	1	200000	4096	6.10352	0.0218328	279.557
0	1	1	200000	4096	6.10352	0.0211816	288.152
0	1	1	200000	4096	6.10352	0.0211752	288.238
0	1	1	200000	4096	6.10352	0.0203274	300.261
0	1	1	200000	4096	6.10352	0.0223507	273.08
0	1	1	200000	4096	6.10352	0.0206541	295.511
0	1	1	200000	4096	6.10352	0.0208204	293.151
0	1	1	300000	4096	9.15527	0.025411	360.288
0	1	1	300000	4096	9.15527	0.0253605	361.005
0	1	1	300000	4096	9.15527	0.0263563	347.365
0	1	1	300000	4096	9.15527	0.0255655	358.11
0	1	1	300000	4096	9.15527	0.0249161	367.444
0	1	1	300000	4096	9.15527	0.026029	351.733
0	1	1	300000	4096	9.15527	0.0255826	357.871
0	1	1	300000	4096	9.15527	0.0246831	370.912
0	1	1	300000	4096	9.15527	0.0249071	367.577
0	1	1	300000	4096	9.15527	0.0275512	332.3
0	1	1	300000	4096	9.15527	0.0271155	337.64
0	1	1	300000	4096	9.15527	0.0244487	374.469
0	1	1	300000	4096	9.15527	0.0261075	350.676
0	1	1	300000	4096	9.15527	0.0260959	350.832
0	1	1	300000	4096	9.15527	0.0255167	358.796
0	1	1	300000	4096	9.15527	0.0249685	366.673
0	1	1	300000	4096	9.15527	0.0252687	362.317
0	1	1	300000	4096	9.15527	0.0252148	363.091
0	1	1	300000	4096	9.15527	0.0259664	352.582
