0	3	3	100000	4096	9.15527	0.0196149	466.751
0	3	3	100000	4096	9.15527	0.0195066	469.343
0	3	3	100000	4096	9.15527	0.0193371	473.456
0	3	3	100000	4096	9.15527	0.019696	464.829
0	3	3	100000	4096	9.15527	0.0200351	456.962
0	3	3	100000	4096	9.15527	0.0200312	457.051
0	3	3	100000	4096	9.15527	0.0196457	466.019
0	3	3	100000	4096	9.15527	0.0187721	487.707
0	3	3	100000	4096	9.15527	0.0199206	459.589
0	3	3	100000	4096	9.15527	0.0204861	446.902
0	3	3	100000	4096	9.15527	0.0200576	456.449
0	3	3	100000	4096	9.15527	0.0204548	447.586
0	3	3	100000	4096	9.15527	0.0189748	482.497
0	3	3	100000	4096	9.15527	0.0192065	476.675
0	3	3	100000	4096	9.15527	0.0185995	492.232
0	3	3	100000	4096	9.15527	0.0189254	483.756
0	3	3	100000	4096	9.15527	0.0182439	501.825
0	3	3	100000	4096	9.15527	0.0196316	466.355
0	3	3	100000	4096	9.15527	0.0191287	478.614
0	3	3	100000	4096	9.15527	0.0207783	440.617
0	3	3	200000	4096	18.3105	0.0260393	703.19
0	3	3	200000	4096	18.3105	0.0252245	725.903
0	3	3	200000	4096	18.3105	0.0268966	680.777
0	3	3	200000	4096	18.3105	0.0254508	719.449
0	3	3	200000	4096	18.3105	0.0253423	722.53
0	3	3	200000	4096	18.3105	0.0244568	748.69
0	3	3	200000	4096	18.3105	0.0258355	708.737
0	3	3	200000	4096	18.3105	0.0266854	686.163
0	3	3	200000	4096	18.3105	0.0260631	702.546
0	3	3	200000	4096	18.3105	0.0252371	725.539
0	3	3	200000	4096	18.3105	0.026381	694.081
0	3	3	200000	4096	18.3105	0.0248913	735.619
0	3	3	200000	4096	18.3105	0.027209	672.96
0	3	3	200000	4096	18.3105	0.0252702	724.591
0	3	3	200000	4096	18.3105	0.0267315	684.98
0	3	3	200000	4096	18.3105	0.0251401	728.341
0	3	3	200000	4096	18.3105	0.0260572	702.707
0	3	3	200000	4096	18.3105	0.0261756	699.527
0	3	3	200000	4096	18.3105	0.02593	706.153
0	3	3	200000	4096	18.3105	0.0252498	725.177
0	3	3	300000	4096	27.4658	0.0310586	884.323
0	3	3	300000	4096	27.4658	0.032225	852.314
