0	7	7	100000	4096	21.3623	0.0254606	839.033
0	7	7	100000	4096	21.3623	0.0269832	791.689
0	7	7	100000	4096	21.3623	0.0270629	789.357
0	7	7	100000	4096	21.3623	0.0279012	765.642
0	7	7	100000	4096	21.3623	0.027593	774.194
0	7	7	100000	4096	21.3623	0.0289478	737.96
0	7	7	100000	4096	21.3623	0.0262192	814.759
0	7	7	100000	4096	21.3623	0.0275431	775.596
0	7	7	100000	4096	21.3623	0.0273903	779.923
0	7	7	100000	4096	21.3623	0.0252086	847.42
0	7	7	100000	4096	21.3623	0.0286876	744.654
0	7	7	100000	4096	21.3623	0.0267693	798.016
0	7	7	100000	4096	21.3623	0.0277972	768.505
0	7	7	100000	4096	21.3623	0.0275613	775.083
0	7	7	100000	4096	21.3623	0.0269741	791.957
0	7	7	100000	4096	21.3623	0.0266045	802.957
0	7	7	100000	4096	21.3623	0.0279403	764.57
0	7	7	100000	4096	21.3623	0.0270445	789.895
0	7	7	100000	4096	21.3623	0.0272041	785.262
0	7	7	100000	4096	21.3623	0.0282296	756.734
0	7	7	200000	4096	42.7246	0.038304	1115.41
0	7	7	200000	4096	42.7246	0.0391125	1092.35
0	7	7	200000	4096	42.7246	0.0398405	1072.39
0	7	7	200000	4096	42.7246	0.0387491	1102.6
0	7	7	200000	4096	42.7246	0.0390926	1092.91
0	7	7	200000	4096	42.7246	0.038597	1106.94
0	7	7	200000	4096	42.7246	0.038894	1098.49
0	7	7	200000	4096	42.7246	0.0380587	1122.6
0	7	7	200000	4096	42.7246	0.0386679	1104.91
0	7	7	200000	4096	42.7246	0.0409051	1044.48
0	7	7	200000	4096	42.7246	0.0401757	1063.44
0	7	7	200000	4096	42.7246	0.0408748	1045.26
0	7	7	200000	4096	42.7246	0.042961	994.497
0	7	7	200000	4096	42.7246	0.0381445	1120.07
0	7	7	200000	4096	42.7246	0.0417249	1023.96
0	7	7	200000	4096	42.7246	0.0379348	1126.26
0	7	7	200000	4096	42.7246	0.0404906	1055.17
0	7	7	200000	4096	42.7246	0.0407313	1048.94
0	7	7	200000	4096	42.7246	0.0392282	1089.13
0	7	7	200000	4096	42.7246	0.0400238	1067.48
0	7	7	300000	4096	64.0869	0.0517405	1238.62
0	7	7	300000	4096	64.0869	0.0522348	1226.9
0	7	7	300000	4096	64.0869	0.0534688	1198.58
0	7	7	300000	4096	64.0869	0.0509426	1258.02
0	7	7	300000	4096	64.0869	0.0519208	1234.32
0	7	7	300000	4096	64.0869	0.049355	1298.49
0	7	7	300000	4096	64.0869	0.0510181	1256.16
0	7	7	300000	4096	64.0869	0.0497241	1288.85
0	7	7	300000	4096	64.0869	0.0523023	1225.32
0	7	7	300000	4096	64.0869	0.0548469	1168.47
