100000 	 138.913634 
100000 	 243.137835 
100000 	 138.009038 
100000 	 239.562611 
100000 	 140.391087 
100000 	 247.944191 
100000 	 88.059430 
100000 	 255.846954 
100000 	 255.916877 
100000 	 255.874370 
300000 	 242.061783 
300000 	 412.330231 
300000 	 593.733677 
300000 	 394.131149 
300000 	 607.048520 
300000 	 378.052120 
300000 	 412.219985 
300000 	 362.350263 
300000 	 624.591369 
300000 	 607.491991 
500000 	 693.788832 
500000 	 901.586976 
500000 	 634.948584 
500000 	 863.217979 
500000 	 695.275148 
500000 	 902.039102 
500000 	 2401.534632 
500000 	 862.649113 
500000 	 902.979847 
500000 	 695.815186 
700000 	 967.089574 
700000 	 949.855996 
700000 	 1097.118280 
700000 	 1122.426764 
700000 	 2340.639701 
700000 	 1100.633981 
700000 	 706.132062 
700000 	 1097.258744 
700000 	 1119.504947 
700000 	 965.799434 
900000 	 824.760240 
900000 	 1029.033483 
900000 	 2480.175703 
900000 	 826.773378 
900000 	 825.096279 
900000 	 2480.900716 
900000 	 825.841702 
900000 	 2481.538849 
900000 	 826.202616 
900000 	 826.755954 
1100000 	 1421.682333 
1100000 	 1422.677092 
1100000 	 1417.559667 
1100000 	 1417.867165 
1100000 	 1419.792894 
1100000 	 2542.724242 
1100000 	 2542.710557 
1100000 	 1423.915762 
1100000 	 2537.106656 
1100000 	 1421.254194 
1300000 	 1501.316276 
1300000 	 2594.978027 
1300000 	 1499.132246 
1300000 	 2589.188921 
1300000 	 2587.649775 
1300000 	 1499.983582 
1300000 	 1500.234215 
1300000 	 1498.873557 
1300000 	 2592.348939 
1300000 	 1496.253612 
1500000 	 2630.391351 
1500000 	 1619.215954 
1500000 	 2625.864736 
1500000 	 1617.959784 
1500000 	 1619.786505 
1500000 	 1618.482282 
1500000 	 1617.396420 
1500000 	 1619.289863 
1500000 	 2622.909695 
1500000 	 1616.765986 
1700000 	 1721.877578 
1700000 	 1722.388668 
1700000 	 2655.494541 
1700000 	 1724.773734 
1700000 	 1723.181330 
1700000 	 1718.134826 
1700000 	 1722.398095 
1700000 	 1727.129189 
1700000 	 1721.760152 
1700000 	 2650.673337 
1900000 	 2681.531425 
1900000 	 2661.362605 
1900000 	 1817.233203 
1900000 	 2686.553410 
1900000 	 2686.871145 
1900000 	 1815.437946 
1900000 	 2676.736193 
1900000 	 2683.861930 
1900000 	 2683.013053 
1900000 	 2685.675724 
2100000 	 2731.322857 
2100000 	 2743.467059 
2100000 	 2740.860286 
2100000 	 2729.445967 
2100000 	 2732.052244 
2100000 	 2718.539020 
2100000 	 2721.133981 
2100000 	 2732.763545 
2100000 	 2739.785887 
2100000 	 1868.765253 
2300000 	 2757.702351 
2300000 	 2751.784584 
2300000 	 2751.236027 
2300000 	 2754.556599 
2300000 	 2759.057318 
2300000 	 2739.994953 
2300000 	 2757.552713 
2300000 	 2761.132889 
2300000 	 2755.798943 
2300000 	 2749.741951 
2500000 	 2765.458920 
2500000 	 2771.553938 
2500000 	 2765.747132 
2500000 	 2773.877345 
2500000 	 2767.883643 
2500000 	 2767.318683 
2500000 	 2771.204567 
2500000 	 2765.856715 
2500000 	 2771.606370 
2500000 	 2776.386475 
2700000 	 2773.285192 
2700000 	 2780.022508 
2700000 	 2786.884464 
2700000 	 2782.774155 
2700000 	 2776.171962 
2700000 	 2784.400181 
2700000 	 2785.181528 
2700000 	 2787.739406 
2700000 	 2783.620152 
2700000 	 2792.630994 
2900000 	 2798.374653 
2900000 	 2795.997882 
2900000 	 2800.643981 
2900000 	 2785.519320 
2900000 	 2801.452156 
2900000 	 2799.159129 
2900000 	 2797.377429 
2900000 	 2793.629026 
2900000 	 2793.216276 
2900000 	 2796.458214 
3100000 	 2792.867953 
3100000 	 2805.506165 
3100000 	 2801.387826 
3100000 	 2798.569387 
3100000 	 2804.834043 
3100000 	 2797.717012 
3100000 	 2800.056002 
3100000 	 2801.851079 
3100000 	 2801.630826 
3100000 	 2797.103496 
3300000 	 2809.089144 
3300000 	 2805.452477 
3300000 	 2801.392684 
3300000 	 2781.532329 
3300000 	 2802.529011 
3300000 	 2807.945730 
3300000 	 2808.419217 
3300000 	 2809.397691 
3300000 	 2801.873834 
3300000 	 2813.732440 
3500000 	 2845.499349 
3500000 	 2845.657430 
3500000 	 2847.348044 
3500000 	 2838.556037 
3500000 	 2836.230276 
3500000 	 2832.100853 
3500000 	 2846.228574 
3500000 	 2839.944397 
3500000 	 2846.980819 
3500000 	 2846.291566 
3700000 	 2850.402735 
3700000 	 2843.473832 
3700000 	 2835.433949 
3700000 	 2845.366684 
3700000 	 2846.181786 
3700000 	 2839.824760 
3700000 	 2836.179423 
3700000 	 2846.887363 
3700000 	 2832.476383 
3700000 	 2844.719460 
3900000 	 2864.212739 
3900000 	 2879.726391 
3900000 	 2856.660010 
3900000 	 2864.137044 
3900000 	 2875.666878 
3900000 	 2861.955942 
3900000 	 2871.772851 
3900000 	 2868.470922 
3900000 	 2877.469649 
3900000 	 2869.564448 
