100000 	 248.793423 
100000 	 271.175709 
100000 	 247.210802 
100000 	 254.248817 
100000 	 246.540691 
100000 	 247.372682 
100000 	 135.864084 
100000 	 133.907019 
100000 	 135.583449 
100000 	 263.424141 
300000 	 605.874421 
300000 	 631.072384 
300000 	 630.774979 
300000 	 411.685250 
300000 	 568.143019 
300000 	 605.724945 
300000 	 411.989220 
300000 	 411.952620 
300000 	 605.568333 
300000 	 411.537840 
500000 	 898.695376 
500000 	 897.909028 
500000 	 992.275111 
500000 	 898.429683 
500000 	 691.160161 
500000 	 882.454803 
500000 	 897.838502 
500000 	 896.424463 
500000 	 691.964993 
500000 	 692.016190 
700000 	 1116.836171 
700000 	 1117.921330 
700000 	 847.111407 
700000 	 962.198094 
700000 	 1118.734336 
700000 	 1093.673291 
700000 	 963.350195 
700000 	 1093.692441 
700000 	 1094.771126 
700000 	 963.318793 
900000 	 1243.511067 
900000 	 824.788444 
900000 	 824.416315 
900000 	 2475.362458 
900000 	 2473.015678 
900000 	 1241.887930 
900000 	 1241.933151 
900000 	 1049.982204 
900000 	 617.587204 
900000 	 2480.501227 
1100000 	 2544.946808 
1100000 	 1418.557408 
1100000 	 1417.567776 
1100000 	 1418.451217 
1100000 	 1421.422215 
1100000 	 2525.854691 
1100000 	 1419.709043 
1100000 	 2534.570470 
1100000 	 1419.177838 
1100000 	 1419.124864 
1300000 	 1499.262885 
1300000 	 1498.888418 
1300000 	 1500.858369 
1300000 	 1499.653651 
1300000 	 1498.066460 
1300000 	 2582.994861 
1300000 	 2579.283003 
1300000 	 1557.832125 
1300000 	 1498.146745 
1300000 	 1497.735551 
1500000 	 1616.507763 
1500000 	 2622.518488 
1500000 	 1616.743806 
1500000 	 1617.482887 
1500000 	 2623.118443 
1500000 	 1675.643279 
1500000 	 2623.651428 
1500000 	 1617.477689 
1500000 	 1615.738073 
1500000 	 1618.363944 
1700000 	 1717.001696 
1700000 	 2654.536953 
1700000 	 2653.951207 
1700000 	 2666.444289 
1700000 	 2659.248646 
1700000 	 2652.753889 
1700000 	 2655.664273 
1700000 	 1721.251545 
1700000 	 2654.285538 
1700000 	 1720.470819 
1900000 	 2691.939217 
1900000 	 2689.712396 
1900000 	 1813.548423 
1900000 	 2682.713046 
1900000 	 1814.716047 
1900000 	 2685.374060 
1900000 	 1812.306308 
1900000 	 2682.483175 
1900000 	 2669.141856 
1900000 	 1813.387652 
2100000 	 2748.949834 
2100000 	 2748.866483 
2100000 	 2746.070565 
2100000 	 2750.541506 
2100000 	 2746.719908 
2100000 	 2744.484062 
2100000 	 2754.634651 
2100000 	 2749.493718 
2100000 	 1869.400203 
2100000 	 2748.411112 
2300000 	 2762.846638 
2300000 	 2763.162927 
2300000 	 2757.080535 
2300000 	 2765.434024 
2300000 	 2766.007395 
2300000 	 2763.683936 
2300000 	 2762.795149 
2300000 	 2758.397839 
2300000 	 2760.671145 
2300000 	 2756.259665 
2500000 	 2772.445646 
2500000 	 2777.647990 
2500000 	 2774.201360 
2500000 	 3050.788933 
2500000 	 2780.928618 
2500000 	 3047.619473 
2500000 	 2776.938512 
2500000 	 2771.551208 
2500000 	 3050.706246 
2500000 	 3047.206031 
2700000 	 3059.742736 
2700000 	 3058.308909 
2700000 	 3058.755567 
2700000 	 3050.691871 
2700000 	 3058.610527 
2700000 	 3064.620950 
2700000 	 2785.005949 
2700000 	 2786.127552 
2700000 	 2787.075190 
2700000 	 3059.595476 
2900000 	 3061.944808 
2900000 	 3062.244590 
2900000 	 3062.518623 
2900000 	 2795.285546 
2900000 	 2794.696647 
2900000 	 2799.056060 
2900000 	 3050.346877 
2900000 	 2801.707418 
2900000 	 3067.120279 
2900000 	 3065.907537 
3100000 	 2803.271110 
3100000 	 2804.548249 
3100000 	 2805.615890 
3100000 	 2803.818635 
3100000 	 3069.675028 
3100000 	 3069.951956 
3100000 	 2810.583470 
3100000 	 2807.479719 
3100000 	 2805.039131 
3100000 	 3069.650101 
3300000 	 3070.282289 
3300000 	 3072.842252 
3300000 	 3068.189167 
3300000 	 3071.336423 
3300000 	 3061.704775 
3300000 	 2812.521443 
3300000 	 3071.955030 
3300000 	 3072.431545 
3300000 	 2813.994661 
3300000 	 3074.276940 
3500000 	 3110.531742 
3500000 	 3116.227025 
3500000 	 3113.783491 
3500000 	 2848.632795 
3500000 	 3111.813947 
3500000 	 2844.293760 
3500000 	 3114.254900 
3500000 	 3110.205088 
3500000 	 3110.186050 
3500000 	 2847.831435 
3700000 	 2851.524685 
3700000 	 2853.503157 
3700000 	 3113.677199 
3700000 	 2851.749858 
3700000 	 2851.947606 
3700000 	 2854.297726 
3700000 	 2852.090930 
3700000 	 3112.436909 
3700000 	 3117.036199 
3700000 	 3113.277629 
3900000 	 2882.191776 
3900000 	 3139.494922 
3900000 	 3138.321000 
3900000 	 3140.280236 
3900000 	 3140.402722 
3900000 	 3143.063865 
3900000 	 3144.282424 
3900000 	 3140.695274 
3900000 	 2877.876196 
3900000 	 3138.215865 
