0	3	3	100000	4096	9.15527	0.0204845	446.937
0	3	3	100000	4096	9.15527	0.0200876	455.768
0	3	3	100000	4096	9.15527	0.0204701	447.251
0	3	3	100000	4096	9.15527	0.0199988	457.79
0	3	3	100000	4096	9.15527	0.0204897	446.824
0	3	3	100000	4096	9.15527	0.0205257	446.039
0	3	3	100000	4096	9.15527	0.0186927	489.779
0	3	3	100000	4096	9.15527	0.0178243	513.641
0	3	3	100000	4096	9.15527	0.020871	438.659
0	3	3	100000	4096	9.15527	0.0205505	445.501
0	3	3	300000	4096	27.4658	0.0315559	870.387
0	3	3	300000	4096	27.4658	0.0315223	871.313
0	3	3	300000	4096	27.4658	0.0341522	804.218
0	3	3	300000	4096	27.4658	0.0325012	845.072
0	3	3	300000	4096	27.4658	0.0319882	858.624
0	3	3	300000	4096	27.4658	0.03036	904.671
0	3	3	300000	4096	27.4658	0.0338836	810.594
0	3	3	300000	4096	27.4658	0.0312329	879.389
0	3	3	300000	4096	27.4658	0.0317186	865.921
0	3	3	300000	4096	27.4658	0.0318491	862.374
0	3	3	500000	4096	45.7764	0.0490324	933.593
0	3	3	500000	4096	45.7764	0.0443338	1032.54
0	3	3	500000	4096	45.7764	0.0457019	1001.63
0	3	3	500000	4096	45.7764	0.0431263	1061.45
0	3	3	500000	4096	45.7764	0.0432663	1058.01
0	3	3	500000	4096	45.7764	0.0471773	970.306
0	3	3	500000	4096	45.7764	0.0475202	963.304
0	3	3	500000	4096	45.7764	0.0460832	993.341
0	3	3	500000	4096	45.7764	0.0466781	980.682
0	3	3	500000	4096	45.7764	0.045	1017.25
0	3	3	700000	4096	64.0869	0.056473	1134.82
0	3	3	700000	4096	64.0869	0.0583385	1098.54
0	3	3	700000	4096	64.0869	0.0557241	1150.08
0	3	3	700000	4096	64.0869	0.0546582	1172.5
0	3	3	700000	4096	64.0869	0.0571345	1121.69
0	3	3	700000	4096	64.0869	0.0594068	1078.78
0	3	3	700000	4096	64.0869	0.0532318	1203.92
0	3	3	700000	4096	64.0869	0.0579525	1105.85
0	3	3	700000	4096	64.0869	0.0561702	1140.94
0	3	3	700000	4096	64.0869	0.055017	1164.86
0	3	3	900000	4096	82.3975	0.0684413	1203.91
0	3	3	900000	4096	82.3975	0.0696703	1182.68
0	3	3	900000	4096	82.3975	0.0652114	1263.54
0	3	3	900000	4096	82.3975	0.0622074	1324.56
0	3	3	900000	4096	82.3975	0.0712978	1155.68
0	3	3	900000	4096	82.3975	0.0629122	1309.72
0	3	3	900000	4096	82.3975	0.0649799	1268.05
0	3	3	900000	4096	82.3975	0.063921	1289.05
0	3	3	900000	4096	82.3975	0.0700336	1176.54
0	3	3	900000	4096	82.3975	0.0727229	1133.03
0	3	3	1100000	4096	100.708	0.0786948	1279.73
0	3	3	1100000	4096	100.708	0.0763006	1319.88
0	3	3	1100000	4096	100.708	0.0767646	1311.91
0	3	3	1100000	4096	100.708	0.0772462	1303.73
0	3	3	1100000	4096	100.708	0.0761857	1321.88
0	3	3	1100000	4096	100.708	0.0732187	1375.44
0	3	3	1100000	4096	100.708	0.0794691	1267.26
0	3	3	1100000	4096	100.708	0.0789134	1276.18
0	3	3	1100000	4096	100.708	0.0792863	1270.18
0	3	3	1100000	4096	100.708	0.0906346	1111.14
0	3	3	1300000	4096	119.019	0.0871702	1365.36
0	3	3	1300000	4096	119.019	0.0951036	1251.46
0	3	3	1300000	4096	119.019	0.0813747	1462.6
0	3	3	1300000	4096	119.019	0.0953208	1248.61
0	3	3	1300000	4096	119.019	0.0913125	1303.42
0	3	3	1300000	4096	119.019	0.0877822	1355.84
0	3	3	1300000	4096	119.019	0.0843513	1410.99
0	3	3	1300000	4096	119.019	0.0958611	1241.57
0	3	3	1300000	4096	119.019	0.0811083	1467.4
0	3	3	1300000	4096	119.019	0.0864857	1376.16
0	3	3	1500000	4096	137.329	0.10098	1359.96
0	3	3	1500000	4096	137.329	0.1069	1284.65
0	3	3	1500000	4096	137.329	0.101714	1350.14
0	3	3	1500000	4096	137.329	0.113094	1214.29
0	3	3	1500000	4096	137.329	0.102665	1337.64
0	3	3	1500000	4096	137.329	0.0983963	1395.67
0	3	3	1500000	4096	137.329	0.106877	1284.93
0	3	3	1500000	4096	137.329	0.105621	1300.2
0	3	3	1500000	4096	137.329	0.107704	1275.07
0	3	3	1500000	4096	137.329	0.100993	1359.79
0	3	3	1700000	4096	155.64	0.107115	1453.01
0	3	3	1700000	4096	155.64	0.117133	1328.74
0	3	3	1700000	4096	155.64	0.107179	1452.15
0	3	3	1700000	4096	155.64	0.113059	1376.62
0	3	3	1700000	4096	155.64	0.116552	1335.36
0	3	3	1700000	4096	155.64	0.102886	1512.74
0	3	3	1700000	4096	155.64	0.114068	1364.45
0	3	3	1700000	4096	155.64	0.113278	1373.96
0	3	3	1700000	4096	155.64	0.110683	1406.18
0	3	3	1700000	4096	155.64	0.125989	1235.34
0	3	3	1900000	4096	173.95	0.129215	1346.2
0	3	3	1900000	4096	173.95	0.124668	1395.31
0	3	3	1900000	4096	173.95	0.13313	1306.62
